Date,agg
2026-01-12,98.80628204345703
2026-01-13,98.89511108398438
2026-01-14,99.04315948486328
2026-01-15,98.91484832763672
2026-01-16,98.7470703125
2026-01-20,98.37200164794922
2026-01-21,98.69771575927734
2026-01-22,98.71745300292969
2026-01-23,98.80628204345703
2026-01-26,98.95433044433594
2026-01-27,98.88523864746094
2026-01-28,98.84576416015625
2026-01-29,98.84576416015625
2026-01-30,98.82601928710938
2026-02-02,98.71214294433594
2026-02-03,98.7220458984375
2026-02-04,98.66263580322266
2026-02-05,99.08842468261719
2026-02-06,99.1478271484375
2026-02-09,99.17754364013672
2026-02-10,99.46469116210938
2026-02-11,99.23695373535156
2026-02-12,99.68253326416016
2026-02-13,99.99939727783203
2026-02-17,100.0093002319336
2026-02-18,99.87067413330078
2026-02-19,99.89047241210938
2026-02-20,99.9102783203125
2026-02-23,100.10831451416016
2026-02-24,100.09840393066406
2026-02-25,100.04891204833984
2026-02-26,100.20733642578125
2026-02-27,100.4053726196289
2026-03-02,100.00408935546875
2026-03-03,99.89482116699219
2026-03-04,99.85509490966797
2026-03-05,99.5670394897461
2026-03-06,99.4478530883789
2026-03-09,99.76570129394531
2026-03-10,99.43791198730469
2026-03-11,98.9909439086914
2026-03-12,98.62342071533203
2026-03-13,98.54395294189453
2026-03-16,98.93133544921875
2026-03-17,99.12999725341797
2026-03-18,98.71281433105469
2026-03-19,98.82207489013672
2026-03-20,97.99765014648438
2026-03-23,98.36516571044922
2026-03-24,98.09697723388672
2026-03-25,98.44463348388672
2026-03-26,97.88838958740234
2026-03-27,97.87845611572266
2026-03-30,98.3750991821289
2026-03-31,98.60355377197266
2026-04-01,98.67033386230469
2026-04-02,98.89956665039062
2026-04-06,98.72016906738281
2026-04-07,98.83975982666016
2026-04-08,99.0988998413086
2026-04-09,99.15869903564453
2026-04-10,98.98926544189453
2026-04-13,99.1885986328125
2026-04-14,99.4477310180664
2026-04-15,99.28826904296875
2026-04-16,99.14873504638672
2026-04-17,99.51750183105469
2026-04-20,99.50753021240234
2026-04-21,99.13876342773438
2026-04-22,99.2782974243164
2026-04-23,99.11882781982422
2026-04-24,99.25836181640625
2026-04-27,99.10887145996094
2026-04-28,99.06900024414062
2026-04-29,98.63046264648438
2026-04-30,98.7699966430664
2026-05-01,98.9000015258789
2026-05-04,98.58999633789062
2026-05-05,98.7699966430664
2026-05-06,99.19000244140625
2026-05-07,98.94999694824219
2026-05-08,99.18000030517578
2026-05-11,98.91999816894531
2026-05-12,98.62999725341797
2026-05-13,98.66999816894531
2026-05-14,98.63999938964844
2026-05-15,98.0199966430664
2026-05-18,98.01000213623047
