Date,spy
2004-01-16,75.82527923583984
2004-01-20,75.80538177490234
2004-01-21,76.40277862548828
2004-01-22,76.20361328125
2004-01-23,75.95803833007812
2004-01-26,76.91390991210938
2004-01-27,76.12399291992188
2004-01-28,75.25442504882812
2004-01-29,75.32743835449219
2004-01-30,75.32743835449219
2004-02-02,75.65269470214844
2004-02-03,75.52656555175781
2004-02-04,74.90924072265625
2004-02-05,75.12831115722656
2004-02-06,75.97129821777344
2004-02-09,75.99124908447266
2004-02-10,76.23682403564453
2004-02-11,77.04666137695312
2004-02-12,76.76788330078125
2004-02-13,76.42269897460938
2004-02-17,77.11305236816406
2004-02-18,76.77452087402344
2004-02-19,76.48909759521484
2004-02-20,76.25672912597656
2004-02-23,76.06424713134766
2004-02-24,75.93148803710938
2004-02-25,76.25009155273438
2004-02-26,76.29656219482422
2004-02-27,76.34967803955078
2004-03-01,77.1064453125
2004-03-02,76.655029296875
2004-03-03,76.7944107055664
2004-03-04,76.99356842041016
2004-03-05,77.2524185180664
2004-03-08,76.3098373413086
2004-03-09,76.0045166015625
2004-03-10,74.7300033569336
2004-03-11,73.7608871459961
2004-03-12,74.7300033569336
2004-03-15,73.81393432617188
2004-03-16,74.20561981201172
2004-03-17,75.0353775024414
2004-03-18,75.0552978515625
2004-03-19,73.9794921875
2004-03-22,73.04022216796875
2004-03-23,72.91371154785156
2004-03-24,72.97364044189453
2004-03-25,73.93952178955078
2004-03-26,73.95951843261719
2004-03-29,74.99866485595703
2004-03-30,75.25178527832031
2004-03-31,75.33837890625
2004-04-01,75.79132080078125
2004-04-02,76.36420440673828
2004-04-05,76.78382873535156
2004-04-06,76.53741455078125
2004-04-07,76.35755157470703
2004-04-08,76.18434143066406
2004-04-12,76.484130859375
2004-04-13,75.4116439819336
2004-04-14,75.53156280517578
2004-04-15,75.24508666992188
2004-04-16,75.82465362548828
2004-04-19,75.82465362548828
2004-04-20,74.55237579345703
2004-04-21,75.05193328857422
2004-04-22,76.10440826416016
2004-04-23,76.17767333984375
2004-04-26,76.07113647460938
2004-04-27,76.13772583007812
2004-04-28,75.15188598632812
2004-04-29,74.49243927001953
2004-04-30,73.91287231445312
2004-05-03,74.70555114746094
2004-05-04,74.64557647705078
2004-05-05,75.125244140625
2004-05-06,74.47907257080078
2004-05-07,73.24674224853516
2004-05-10,72.49406433105469
2004-05-11,73.10688781738281
2004-05-12,73.57315063476562
2004-05-13,73.26676177978516
2004-05-14,73.3000717163086
2004-05-17,72.67388916015625
2004-05-18,73.04022216796875
2004-05-19,72.78711700439453
2004-05-20,73.02025604248047
2004-05-21,73.1468505859375
2004-05-24,73.4532470703125
2004-05-25,74.50569152832031
2004-05-26,74.76549530029297
2004-05-27,75.18519592285156
2004-05-28,75.17851257324219
2004-06-01,75.07860565185547
2004-06-02,75.35836791992188
2004-06-03,74.66563415527344
2004-06-04,75.25843048095703
2004-06-07,76.4041748046875
2004-06-08,76.51077270507812
2004-06-09,75.79803466796875
2004-06-10,76.17105102539062
2004-06-14,75.41832733154297
2004-06-15,75.95121002197266
2004-06-16,75.93787384033203
2004-06-17,75.82465362548828
2004-06-18,75.96772003173828
2004-06-21,75.68022918701172
2004-06-22,76.06130981445312
2004-06-23,76.71648406982422
2004-06-24,76.47584533691406
2004-06-25,76.10810852050781
2004-06-28,75.84736633300781
2004-06-29,76.16157531738281
2004-06-30,76.56941223144531
2004-07-01,75.50643920898438
2004-07-02,75.46629333496094
2004-07-06,74.8044204711914
2004-07-07,75.02507019042969
2004-07-08,74.50358581542969
2004-07-09,74.6974868774414
2004-07-12,74.73087310791016
2004-07-13,74.78435516357422
2004-07-14,74.55707550048828
2004-07-15,74.0757064819336
2004-07-16,74.01554870605469
2004-07-19,73.70137023925781
2004-07-20,74.63728332519531
2004-07-21,73.26007080078125
2004-07-22,73.46064758300781
2004-07-23,72.84557342529297
2004-07-26,72.70518493652344
2004-07-27,73.3871078491211
2004-07-28,73.60771942138672
2004-07-29,73.92195129394531
2004-07-30,74.10246276855469
2004-08-02,74.25621795654297
2004-08-03,73.68124389648438
2004-08-04,73.67459869384766
2004-08-05,72.47120666503906
2004-08-06,71.43494415283203
2004-08-09,71.53523254394531
2004-08-10,72.45780181884766
2004-08-11,72.31072998046875
2004-08-12,71.5218505859375
2004-08-13,71.66224670410156
2004-08-16,72.40433502197266
2004-08-17,72.81211853027344
2004-08-18,73.56092071533203
2004-08-19,73.34696960449219
2004-08-20,73.86177825927734
2004-08-23,73.67459869384766
2004-08-24,73.77488708496094
2004-08-25,74.27626037597656
2004-08-26,74.27626037597656
2004-08-27,74.51028442382812
2004-08-30,73.89523315429688
2004-08-31,74.282958984375
2004-09-01,74.42338562011719
2004-09-02,75.26573944091797
2004-09-03,74.95816802978516
2004-09-07,75.45294189453125
2004-09-08,75.26573944091797
2004-09-09,75.1988754272461
2004-09-10,75.58665466308594
2004-09-13,75.83399200439453
2004-09-14,75.98780822753906
2004-09-15,75.41281127929688
2004-09-16,75.64015197753906
2004-09-17,75.9616928100586
2004-09-20,75.50520324707031
2004-09-21,75.83409118652344
2004-09-22,74.8875503540039
2004-09-23,74.4847640991211
2004-09-24,74.82710266113281
2004-09-27,74.35047149658203
2004-09-28,74.706298828125
2004-09-29,75.08223724365234
2004-09-30,75.0285415649414
2004-10-01,76.29737854003906
2004-10-04,76.4249038696289
2004-10-05,76.4651870727539
2004-10-06,76.98885345458984
2004-10-07,76.1630630493164
2004-10-08,75.53202819824219
2004-10-11,75.84087371826172
2004-10-12,75.54545593261719
2004-10-13,74.8808822631836
2004-10-14,74.27664947509766
2004-10-15,74.69287872314453
2004-10-18,74.97483825683594
2004-10-19,74.34376525878906
2004-10-20,74.19607543945312
2004-10-21,74.67945098876953
2004-10-22,73.84031677246094
2004-10-25,73.75301361083984
2004-10-26,74.8808822631836
2004-10-27,75.78042602539062
2004-10-28,76.00869750976562
2004-10-29,75.99528503417969
2004-11-01,76.20335388183594
2004-11-02,76.23023986816406
2004-11-03,77.19029235839844
2004-11-04,78.2442398071289
2004-11-05,78.73430633544922
2004-11-08,78.62019348144531
2004-11-09,78.46578216552734
2004-11-10,78.52620697021484
2004-11-11,79.12368774414062
2004-11-12,79.74803924560547
2004-11-15,79.9439697265625
2004-11-16,79.37164306640625
2004-11-17,79.84297943115234
2004-11-18,79.95069885253906
2004-11-19,79.06192779541016
2004-11-22,79.43895721435547
2004-11-23,79.5601577758789
2004-11-24,79.74870300292969
2004-11-26,79.68809509277344
2004-11-29,79.32450866699219
2004-11-30,79.37834167480469
2004-12-01,80.28063201904297
2004-12-02,80.34798431396484
2004-12-03,80.29410552978516
2004-12-06,80.26715850830078
2004-12-07,79.51979064941406
2004-12-08,79.984375
2004-12-09,80.26715850830078
2004-12-10,80.34798431396484
2004-12-13,81.04823303222656
2004-12-14,81.33101654052734
2004-12-15,81.39161682128906
2004-12-16,81.34449005126953
2004-12-17,80.80192565917969
2004-12-20,80.822265625
2004-12-21,81.4446029663086
2004-12-22,81.64077758789062
2004-12-23,81.7016830444336
2004-12-27,81.53256225585938
2004-12-28,81.97906494140625
2004-12-29,82.10082244873047
2004-12-30,81.94523620605469
2004-12-31,81.76933288574219
2005-01-03,81.38372039794922
2005-01-04,80.38925170898438
2005-01-05,79.83453369140625
2005-01-06,80.24044799804688
2005-01-07,80.12543487548828
2005-01-10,80.5042724609375
2005-01-11,79.94950866699219
2005-01-12,80.21337127685547
2005-01-13,79.57068634033203
2005-01-14,79.9901351928711
2005-01-18,80.822265625
2005-01-19,79.97659301757812
2005-01-20,79.4894790649414
2005-01-21,79.00242614746094
2005-01-24,78.84684753417969
2005-01-25,79.07007598876953
2005-01-26,79.30686950683594
2005-01-27,79.442138671875
2005-01-28,79.442138671875
2005-01-31,79.93600463867188
2005-02-01,80.44340515136719
2005-02-02,80.68693542480469
2005-02-03,80.47721862792969
2005-02-04,81.33639526367188
2005-02-07,81.2281265258789
2005-02-08,81.32283020019531
2005-02-09,80.7140121459961
2005-02-10,81.00489044189453
2005-02-11,81.7016830444336
2005-02-14,81.64077758789062
2005-02-15,81.94523620605469
2005-02-16,81.9993667602539
2005-02-17,81.33639526367188
2005-02-18,81.4446029663086
2005-02-22,80.2336654663086
2005-02-23,80.80872344970703
2005-02-24,81.3431396484375
2005-02-25,82.14818572998047
2005-02-28,81.6069564819336
2005-03-01,82.01289367675781
2005-03-02,81.97230529785156
2005-03-03,82.0061264038086
2005-03-04,83.02760314941406
2005-03-07,83.06824493408203
2005-03-08,82.75701141357422
2005-03-09,81.83700561523438
2005-03-10,82.0196533203125
2005-03-11,81.4446029663086
2005-03-14,81.95198822021484
2005-03-15,81.2755126953125
2005-03-16,80.58546447753906
2005-03-17,80.747802734375
2005-03-18,80.508056640625
2005-03-21,80.20923614501953
2005-03-22,79.39422607421875
2005-03-23,79.4621810913086
2005-03-24,79.5572509765625
2005-03-28,79.67267608642578
2005-03-29,79.14295959472656
2005-03-30,80.2635269165039
2005-03-31,80.1141586303711
2005-04-01,79.75420379638672
2005-04-04,79.8900146484375
2005-04-05,80.27035522460938
2005-04-06,80.54882049560547
2005-04-07,80.98348999023438
2005-04-08,80.14129638671875
2005-04-11,80.20242309570312
2005-04-12,80.61671447753906
2005-04-13,79.6658935546875
2005-04-14,78.62676239013672
2005-04-15,77.52653503417969
2005-04-18,77.76421356201172
2005-04-19,78.38225555419922
2005-04-20,77.28884887695312
2005-04-21,78.78977966308594
2005-04-22,78.490966796875
2005-04-25,79.0071029663086
2005-04-26,78.23966979980469
2005-04-27,78.54529571533203
2005-04-28,77.56051635742188
2005-04-29,78.61321258544922
2005-05-02,79.05462646484375
2005-05-03,79.1904525756836
2005-05-04,79.80172729492188
2005-05-05,79.77456665039062
2005-05-06,79.5232925415039
2005-05-09,80.01905822753906
2005-05-10,79.1904525756836
2005-05-11,79.62515258789062
2005-05-12,78.7490234375
2005-05-13,78.59282684326172
2005-05-16,79.32633209228516
2005-05-17,79.85608673095703
2005-05-18,80.6778564453125
2005-05-19,81.01744842529297
2005-05-20,80.9019775390625
2005-05-23,81.3501968383789
2005-05-24,81.16006469726562
2005-05-25,81.09896087646484
2005-05-26,81.53358459472656
2005-05-27,81.66944122314453
2005-05-31,81.14649963378906
2005-06-01,81.83922576904297
2005-06-02,82.01580810546875
2005-06-03,81.60151672363281
2005-06-06,81.52679443359375
2005-06-07,81.5879135131836
2005-06-08,81.43851470947266
2005-06-09,81.82562255859375
2005-06-10,81.6354751586914
2005-06-13,81.89353942871094
2005-06-14,82.08370971679688
2005-06-15,82.23994445800781
2005-06-16,82.45046997070312
2005-06-17,82.75594329833984
2005-06-20,82.78325653076172
2005-06-21,82.83098602294922
2005-06-22,82.899169921875
2005-06-23,81.73311614990234
2005-06-24,81.13302612304688
2005-06-27,81.24891662597656
2005-06-28,81.93087768554688
2005-06-29,81.71263885498047
2005-06-30,81.26943969726562
2005-07-01,81.50806427001953
2005-07-05,82.16268920898438
2005-07-06,81.47399139404297
2005-07-07,81.79447937011719
2005-07-08,82.72871398925781
2005-07-11,83.15144348144531
2005-07-12,83.36968231201172
2005-07-13,83.48561096191406
2005-07-14,83.81293487548828
2005-07-15,83.76520538330078
2005-07-18,83.4310531616211
2005-07-19,83.88790893554688
2005-07-20,84.1743392944336
2005-07-21,83.68336486816406
2005-07-22,84.24250793457031
2005-07-25,84.00384521484375
2005-07-26,84.10615539550781
2005-07-27,84.41299438476562
2005-07-28,84.94486999511719
2005-07-29,84.37892150878906
2005-08-01,84.31754302978516
2005-08-02,84.82213592529297
2005-08-03,85.04714965820312
2005-08-04,84.36527252197266
2005-08-05,83.7924575805664
2005-08-08,83.63563537597656
2005-08-09,84.14022827148438
2005-08-10,84.09931945800781
2005-08-11,84.43345642089844
2005-08-12,83.91522216796875
2005-08-15,84.43345642089844
2005-08-16,83.33556365966797
2005-08-17,83.3287582397461
2005-08-18,83.32193756103516
2005-08-19,83.51287841796875
2005-08-22,83.51287841796875
2005-08-23,83.35604858398438
2005-08-24,82.61275482177734
2005-08-25,82.9128189086914
2005-08-26,82.3468246459961
2005-08-29,82.98098754882812
2005-08-30,82.54456329345703
2005-08-31,83.5879135131836
2005-09-01,83.52653503417969
2005-09-02,83.37646484375
2005-09-06,84.35160827636719
2005-09-07,84.49478149414062
2005-09-08,84.21524047851562
2005-09-09,84.96532440185547
2005-09-12,84.79486846923828
2005-09-13,84.32440185546875
2005-09-14,84.01748657226562
2005-09-15,83.9765625
2005-09-16,84.57376098632812
2005-09-19,84.29295349121094
2005-09-20,83.5807876586914
2005-09-21,82.80010223388672
2005-09-22,83.09455871582031
2005-09-23,83.16302490234375
2005-09-26,83.25891876220703
2005-09-27,83.2383804321289
2005-09-28,83.3205337524414
2005-09-29,83.99848937988281
2005-09-30,84.25869750976562
2005-10-03,83.9573974609375
2005-10-04,83.01236724853516
2005-10-05,81.92351531982422
2005-10-06,81.6290512084961
2005-10-07,81.9098129272461
2005-10-10,81.21817779541016
2005-10-11,81.1017837524414
2005-10-12,80.46488189697266
2005-10-13,80.41697692871094
2005-10-14,81.2660903930664
2005-10-17,81.56742095947266
2005-10-18,80.68402862548828
2005-10-19,82.02626037597656
2005-10-20,80.581298828125
2005-10-21,80.89633178710938
2005-10-24,82.14952087402344
2005-10-25,81.98513793945312
2005-10-26,81.7454605102539
2005-10-27,80.87577056884766
2005-10-28,82.03996276855469
2005-10-31,82.26591491699219
2005-11-01,82.51245880126953
2005-11-02,83.37532043457031
2005-11-03,83.73143005371094
2005-11-04,83.62184143066406
2005-11-07,83.70402526855469
2005-11-08,83.70402526855469
2005-11-09,83.81356048583984
2005-11-10,84.46414184570312
2005-11-11,84.75179290771484
2005-11-14,84.70386505126953
2005-11-15,84.39569854736328
2005-11-16,84.56686401367188
2005-11-17,85.35437774658203
2005-11-18,85.68998718261719
2005-11-21,86.1213607788086
2005-11-22,86.49118041992188
2005-11-23,86.99109649658203
2005-11-25,87.05958557128906
2005-11-28,86.44325256347656
2005-11-29,86.34735107421875
2005-11-30,85.88172149658203
2005-12-01,86.75827026367188
2005-12-02,86.86783599853516
2005-12-05,86.68291473388672
2005-12-06,86.84727478027344
2005-12-07,86.34053802490234
2005-12-08,86.2857666015625
2005-12-09,86.51174926757812
2005-12-12,86.59391021728516
2005-12-13,87.182861328125
2005-12-14,87.52525329589844
2005-12-15,87.27189636230469
2005-12-16,86.9909896850586
2005-12-19,86.54349517822266
2005-12-20,86.62609100341797
2005-12-21,86.7637939453125
2005-12-22,87.21817016601562
2005-12-23,87.26634216308594
2005-12-27,86.37828063964844
2005-12-28,86.57101440429688
2005-12-29,86.18550872802734
2005-12-30,85.71735382080078
2006-01-03,87.22505950927734
2006-01-04,87.63809967041016
2006-01-05,87.69317626953125
2006-01-06,88.42293548583984
2006-01-09,88.65010833740234
2006-01-10,88.73958587646484
2006-01-11,89.02188873291016
2006-01-12,88.6707763671875
2006-01-13,88.58814239501953
2006-01-17,88.34719848632812
2006-01-18,87.99609375
2006-01-19,88.33342742919922
2006-01-20,86.72248840332031
2006-01-23,87.03228759765625
2006-01-24,87.12179565429688
2006-01-25,87.197509765625
2006-01-26,87.67939758300781
2006-01-27,88.49176788330078
2006-01-30,88.42293548583984
2006-01-31,87.7757797241211
2006-02-01,88.38851165771484
2006-02-02,87.36274719238281
2006-02-03,86.92903900146484
2006-02-06,87.15617370605469
2006-02-07,86.38519287109375
2006-02-08,87.16999053955078
2006-02-09,87.025390625
2006-02-10,87.1837387084961
2006-02-13,87.025390625
2006-02-14,87.94792938232422
2006-02-15,88.2576675415039
2006-02-16,88.9186019897461
2006-02-17,88.67765808105469
2006-02-21,88.45738220214844
2006-02-22,88.99433898925781
2006-02-23,88.86351776123047
2006-02-24,89.09071350097656
2006-02-27,89.12516784667969
2006-02-28,88.27836608886719
2006-03-01,89.06316375732422
2006-03-02,89.0562973022461
2006-03-03,88.64322662353516
2006-03-06,88.237060546875
2006-03-07,88.09938049316406
2006-03-08,88.28524017333984
2006-03-09,87.69317626953125
2006-03-10,88.52621459960938
2006-03-13,88.69143676757812
2006-03-14,89.6208267211914
2006-03-15,90.02009582519531
2006-03-16,90.20598602294922
2006-03-17,90.2813491821289
2006-03-20,90.13619232177734
2006-03-21,89.5694351196289
2006-03-22,90.11543273925781
2006-03-23,89.92881774902344
2006-03-24,89.9979476928711
2006-03-27,89.86661529541016
2006-03-28,89.3136978149414
2006-03-29,89.87352752685547
2006-03-30,89.71455383300781
2006-03-31,89.73531341552734
2006-04-03,89.66614532470703
2006-04-04,90.2398452758789
2006-04-05,90.55088806152344
2006-04-06,90.45414733886719
2006-04-07,89.53486633300781
2006-04-10,89.67312622070312
2006-04-11,88.91280364990234
2006-04-12,89.07868957519531
2006-04-13,88.961181640625
2006-04-17,88.92664337158203
2006-04-18,90.33658599853516
2006-04-19,90.50942993164062
2006-04-20,90.63381958007812
2006-04-21,90.64762878417969
2006-04-24,90.48176574707031
2006-04-25,90.1085205078125
2006-04-26,90.1292495727539
2006-04-27,90.56468963623047
2006-04-28,90.86881256103516
2006-05-01,90.1292495727539
2006-05-02,90.80662536621094
2006-05-03,90.46793365478516
2006-05-04,90.79278564453125
2006-05-05,91.59456634521484
2006-05-08,91.48397064208984
2006-05-09,91.66366577148438
2006-05-10,91.61534118652344
2006-05-11,90.50942993164062
2006-05-12,89.3274917602539
2006-05-15,89.50721740722656
2006-05-16,89.37590026855469
2006-05-17,87.67559814453125
2006-05-18,87.2332534790039
2006-05-19,87.84842681884766
2006-05-22,87.17794036865234
2006-05-23,86.51441955566406
2006-05-24,87.20563507080078
2006-05-25,88.2838363647461
2006-05-26,88.73310089111328
2006-05-30,87.15721130371094
2006-05-31,88.13176727294922
2006-06-01,88.9749984741211
2006-06-02,89.16162872314453
2006-06-05,87.86219024658203
2006-06-06,87.64796447753906
2006-06-07,86.99131774902344
2006-06-08,86.91531372070312
2006-06-09,86.6388168334961
2006-06-12,85.69882202148438
2006-06-13,84.70355224609375
2006-06-14,85.36016082763672
2006-06-15,87.1710433959961
2006-06-16,86.53582000732422
2006-06-19,85.85545349121094
2006-06-20,86.14704895019531
2006-06-21,86.78575897216797
2006-06-22,86.4039077758789
2006-06-23,86.39005279541016
2006-06-26,86.77188873291016
2006-06-27,86.02206420898438
2006-06-28,86.60521697998047
2006-06-29,88.35469055175781
2006-06-30,88.36161041259766
2006-07-03,88.72264099121094
2006-07-05,88.21585083007812
2006-07-06,88.47272491455078
2006-07-07,87.89647674560547
2006-07-10,88.0631332397461
2006-07-11,88.45187377929688
2006-07-12,87.50774383544922
2006-07-13,86.08457946777344
2006-07-14,85.7513427734375
